3.00,11.76,0.00,3.18,3.37,5.68,0.30,0.30,0.40,1.90
3.00,5.95,0.00,5.55,4.54,10.52,0.30,0.50,0.10,0.40
3.00,9.04,0.00,5.52,3.64,10.50,0.30,0.50,0.10,0.70
3.00,11.74,0.00,5.53,3.17,10.47,0.30,0.50,0.10,1.00
3.00,14.19,0.00,5.52,2.92,10.45,0.30,0.50,0.10,1.30
3.00,16.47,0.00,5.41,2.70,10.43,0.30,0.50,0.10,1.60
3.00,18.62,0.00,5.47,2.53,10.42,0.30,0.50,0.10,1.90
3.00,5.49,0.00,3.09,3.77,5.57,0.30,0.50,0.40,1.00
3.00,6.73,0.00,3.07,3.27,5.53,0.30,0.50,0.40,1.30
3.00,7.89,0.00,3.01,2.95,5.50,0.30,0.50,0.40,1.60
3.00,8.97,0.00,2.97,2.73,5.47,0.30,0.50,0.40,1.90
3.00,5.66,0.00,2.47,3.63,4.33,0.30,0.50,0.70,1.60
3.00,6.49,0.00,2.41,3.11,4.29,0.30,0.50,0.70,1.90
3.00,4.65,0.00,5.22,3.94,10.19,0.30,0.70,0.10,0.40
3.00,7.20,0.00,5.30,3.20,10.27,0.30,0.70,0.10,0.70
3.00,9.46,0.00,5.32,2.79,10.29,0.30,0.70,0.10,1.00
3.00,11.53,0.00,5.33,2.57,10.29,0.30,0.70,0.10,1.30
3.00,13.46,0.00,5.36,2.38,10.29,0.30,0.70,0.10,1.60
3.00,15.29,0.00,5.36,2.24,10.29,0.30,0.70,0.10,1.90
3.00,3.31,0.00,2.88,4.17,5.38,0.30,0.70,0.40,0.70
3.00,4.46,0.00,2.87,3.23,5.37,0.30,0.70,0.40,1.00
3.00,5.51,0.00,2.88,2.82,5.36,0.30,0.70,0.40,1.30
3.00,6.48,0.00,2.86,2.57,5.35,0.30,0.70,0.40,1.60
3.00,7.40,0.00,2.85,2.42,5.34,0.30,0.70,0.40,1.90
3.00,3.93,0.00,2.31,3.51,4.19,0.30,0.70,0.70,1.30
3.00,4.68,0.00,2.29,2.92,4.17,0.30,0.70,0.70,1.60
3.00,5.39,0.00,2.29,2.64,4.15,0.30,0.70,0.70,1.90
3.00,3.84,0.00,4.95,3.59,9.92,0.30,0.90,0.10,0.40
3.00,6.02,0.00,5.16,2.89,10.09,0.30,0.90,0.10,0.70
3.00,7.98,0.00,5.12,2.56,10.15,0.30,0.90,0.10,1.00
3.00,9.78,0.00,5.23,2.33,10.17,0.30,0.90,0.10,1.30
3.00,11.48,0.00,5.24,2.19,10.19,0.30,0.90,0.10,1.60
3.00,13.09,0.00,5.23,2.05,10.19,0.30,0.90,0.10,1.90
3.00,2.80,0.00,2.72,3.56,5.18,0.30,0.90,0.40,0.70
